PassengerId,Survived,Pclass,Name,Age,SibSp,Parch,Ticket,Fare,Sex_male,Embarked_Q,Embarked_S
579,0,3,"Caram, Mrs. Joseph (Maria Elias)",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2689,-0.3573083057891445,False,False,False
580,1,3,"Jussila, Mr. Eiriik",0.20276197213803718,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101286,-0.4888542575852486,True,False,True
581,1,2,"Christy, Miss. Julie Rachel",-0.33518693111100106,0.4327933656785018,0.7676298785983874,237789,-0.04438103794142432,False,False,True
582,1,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",0.7407108753870755,0.4327933656785018,0.7676298785983874,17421,1.5841789061771412,False,False,False
583,0,2,"Downton, Mr. William James",1.893458525206443,-0.47454519624983954,-0.4736736092984604,28403,-0.12491978668775715,True,False,True
584,0,1,"Ross, Mr. John Hugo",0.5101613454232019,-0.47454519624983954,-0.4736736092984604,13049,0.15948266982273065,True,False,False
585,0,3,"Paulner, Mr. Uscher",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,3411,-0.47299819142581434,True,False,False
586,1,1,"Taussig, Miss. Ruth",-0.8731358343600393,-0.47454519624983954,2.0089333664952354,110413,0.955306180872432,False,False,True
587,0,2,"Jarvis, Mr. John Denzil",1.3555096219574048,-0.47454519624983954,-0.4736736092984604,237565,-0.3464013457401724,True,False,True
588,1,1,"Frolicher-Stehli, Mr. Maxmillian",2.3545575851341902,0.4327933656785018,0.7676298785983874,13567,0.9462455716384695,True,False,False
589,0,3,"Gilinski, Mr. Eliezer",-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,14973,-0.4863374216869257,True,False,True
590,0,3,"Murdlin, Mr. Joseph",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,A./5. 3235,-0.4863374216869257,True,False,True
591,0,3,"Rintamaki, Mr. Matti",0.4333115021019107,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101273,-0.5049620073345151,True,False,True
592,1,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",1.7397588385638607,0.4327933656785018,-0.4736736092984604,36947,0.9274538680872313,False,False,False
593,0,3,"Elsbury, Mr. William James",1.3555096219574048,-0.47454519624983954,-0.4736736092984604,A/5 3902,-0.5024451714361923,True,False,True
594,0,3,"Bourke, Miss. Mary",-0.10463740114712752,-0.47454519624983954,2.0089333664952354,364848,-0.49237782784290063,False,True,False
595,0,2,"Chapman, Mr. John Henry",0.5870111887444931,0.4327933656785018,-0.4736736092984604,SC/AH 29037,-0.12491978668775715,True,False,True
596,0,3,"Van Impe, Mr. Jean Baptiste",0.5101613454232019,0.4327933656785018,0.7676298785983874,345773,-0.1621689579829361,True,False,True
597,1,2,"Leitch, Miss. Jessie Wills",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,248727,0.016023023618325298,False,False,True
598,0,3,"Johnson, Mr. Alfred",1.5092093085999871,-0.47454519624983954,-0.4736736092984604,LINE,-0.6484216535389205,True,False,True
599,0,3,"Boulos, Mr. Hanna",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2664,-0.5029485386158568,True,False,False
600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",1.5092093085999871,0.4327933656785018,-0.4736736092984604,PC 17485,0.49782998024351216,True,False,False
601,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",-0.41203677443229225,1.340131927606843,0.7676298785983874,243847,-0.10478509950117394,False,False,True
602,0,3,"Slabenoff, Mr. Petco",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349214,-0.4894421904510968,True,False,True
603,0,1,"Harrington, Mr. Charles H",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,113796,0.2052890831722074,True,False,True
604,0,3,"Torber, Mr. Ernst William",1.1249600919935314,-0.47454519624983954,-0.4736736092984604,364511,-0.4863374216869257,True,False,True
605,1,1,"Homer, Mr. Harry (""Mr E Haven"")",0.4333115021019107,-0.47454519624983954,-0.4736736092984604,111426,-0.11384570873513637,True,False,False
606,0,3,"Lindell, Mr. Edvard Bengtsson",0.5101613454232019,0.4327933656785018,-0.4736736092984604,349910,-0.3353272677875516,True,False,True
607,0,3,"Karaic, Mr. Milan",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,349246,-0.4894421904510968,True,False,True
608,1,1,"Daniel, Mr. Robert Williams",-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,113804,-0.034313694348132716,True,False,True
609,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",-0.5657364610748746,0.4327933656785018,2.0089333664952354,SC/Paris 2123,0.18876253192945994,False,False,False
610,1,1,"Shutes, Miss. Elizabeth W",0.8175607187083667,-0.47454519624983954,-0.4736736092984604,PC 17582,2.441497778832105,False,False,True
611,0,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",0.7407108753870755,0.4327933656785018,5.73284383018578,347082,-0.01870931177853076,False,False,True
612,0,3,"Jardin, Mr. Jose Neto",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 3101305,-0.5064721088735089,True,False,True
613,1,3,"Murphy, Miss. Margaret Jane",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,367230,-0.3363340021468808,False,True,False
614,0,3,"Horgan, Mr. John",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,370377,-0.49237782784290063,True,True,False
615,0,3,"Brocklebank, Mr. William Alfred",0.4333115021019107,-0.47454519624983954,-0.4736736092984604,364512,-0.4863374216869257,True,False,True
616,1,2,"Herman, Miss. Alice",-0.41203677443229225,0.4327933656785018,2.0089333664952354,220845,0.6603330135889879,False,False,True
617,0,3,"Danbom, Mr. Ernst Gilbert",0.35646165878061953,0.4327933656785018,0.7676298785983874,347080,-0.35848215805212236,True,False,True
618,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",-0.2583370877897099,0.4327933656785018,-0.4736736092984604,A/5. 3336,-0.32425318983493084,False,False,True
619,1,2,"Becker, Miss. Marion Louise",-1.949033640858116,1.340131927606843,0.7676298785983874,230136,0.13683114673782454,False,False,True
620,0,2,"Gavey, Mr. Lawrence",-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,31028,-0.43700743807979686,True,False,True
621,0,3,"Yasbeck, Mr. Antoni",-0.1814872444684187,0.4327933656785018,-0.4736736092984604,2659,-0.3573908580066095,True,False,False
622,1,1,"Kimball, Mr. Edwin Nelson Jr",0.9712604053509489,0.4327933656785018,-0.4736736092984604,11753,0.40974072380221066,True,False,True
623,1,3,"Nakid, Mr. Sahid",-0.719436147717457,0.4327933656785018,0.7676298785983874,2653,-0.33146744825388363,True,False,False
624,0,3,"Hansen, Mr. Henry Damsgaard",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,350029,-0.4902797934380587,True,False,True
625,0,3,"Bowen, Mr. David John ""Dai""",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,54636,-0.32425318983493084,True,False,True
626,0,1,"Sutton, Mr. Frederick",2.4314074284554814,-0.47454519624983954,-0.4736736092984604,36963,0.002347544081197954,True,False,True
627,0,2,"Kirkland, Rev. Charles Leonard",2.1240080551703167,-0.47454519624983954,-0.4736736092984604,219533,-0.3997582667846179,True,True,False
628,1,1,"Longley, Miss. Gretchen Fiske",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,13502,0.921244330558889,False,False,True
629,0,3,"Bostandyeff, Mr. Guentcho",-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,349224,-0.4894421904510968,True,False,True
630,0,3,"O'Connell, Mr. Patrick D",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,334912,-0.49271407711891657,True,True,False
632,0,3,"Lundahl, Mr. Johan Svensson",1.6629089952425695,-0.47454519624983954,-0.4736736092984604,347743,-0.5063875431873253,True,False,True
633,1,1,"Stahelin-Maeglin, Dr. Max",0.20276197213803718,-0.47454519624983954,-0.4736736092984604,13214,-0.034313694348132716,True,False,False
634,0,1,"Parr, Mr. William Henry Marsh",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,112052,-0.6484216535389205,True,False,True
635,0,3,"Skoog, Miss. Mabel",-1.56478442425166,2.2474704895351842,2.0089333664952354,347088,-0.08666388103324908,False,False,True
636,1,2,"Davis, Miss. Mary",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,237668,-0.3866707201133388,False,False,True
637,0,3,"Leinonen, Mr. Antti Gustaf",0.20276197213803718,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101292,-0.4888542575852486,True,False,True
638,0,2,"Collyer, Mr. Harvey",0.12591212881674602,0.4327933656785018,0.7676298785983874,C.A. 31921,-0.11988611489111134,True,False,True
639,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",0.8944105620296577,-0.47454519624983954,5.73284383018578,3101295,0.1506737441786005,False,False,True
640,0,3,"Thorneycroft, Mr. Percival",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,376564,-0.32425318983493084,True,False,True
641,0,3,"Jensen, Mr. Hans Peder",-0.719436147717457,-0.47454519624983954,-0.4736736092984604,350050,-0.4902797934380587,True,False,True
642,1,1,"Sagesser, Mlle. Emma",-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,PC 17477,0.7469121684912956,False,False,False
643,0,3,"Skoog, Miss. Margit Elizabeth",-2.1027333275006983,2.2474704895351842,2.0089333664952354,347088,-0.08666388103324908,False,False,True
644,1,3,"Foo, Mr. Choong",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,True,False,True
645,1,3,"Baclini, Miss. Eugenie",-2.1987956316523123,1.340131927606843,0.7676298785983874,2666,-0.26066180729354516,False,False,False
646,1,1,"Harper, Mr. Henry Sleeper",1.432359465278696,0.4327933656785018,-0.4736736092984604,PC 17572,0.8964967865378598,True,False,False
647,0,3,"Cor, Mr. Liudevit",-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,349231,-0.4894421904510968,True,False,True
648,1,1,"Simonius-Blumer, Col. Oberst Alfons",2.0471582118490255,-0.47454519624983954,-0.4736736092984604,13213,0.06635974158478332,True,False,False
649,0,3,"Willey, Mr. Edward",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,S.O./P.P. 751,-0.49640476528021726,True,False,True
650,1,3,"Stanley, Miss. Amy Zillah Elsie",-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,CA. 2314,-0.49640476528021726,False,False,True
651,0,3,"Mitkoff, Mr. Mito",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349221,-0.4894421904510968,True,False,True
652,1,2,"Doling, Miss. Elsie",-0.8731358343600393,-0.47454519624983954,0.7676298785983874,231919,-0.18532384824750675,False,False,True
653,0,3,"Kalvik, Mr. Johannes Halvorsen",-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,8475,-0.47861979608830835,True,False,True
654,1,3,"O'Leary, Miss. Hanora ""Norah""",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,330919,-0.49078316061772326,False,True,False
655,0,3,"Hegarty, Miss. Hanora ""Nora""",-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,365226,-0.5125125150294839,False,True,False
656,0,2,"Hickman, Mr. Leonard Mark",-0.41203677443229225,1.340131927606843,-0.4736736092984604,S.O.C. 14879,0.8314778546749452,True,False,True
657,0,3,"Radeff, Mr. Alexander",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349223,-0.4894421904510968,True,False,True
658,0,3,"Bourke, Mrs. John (Catherine)",0.20276197213803718,0.4327933656785018,0.7676298785983874,364849,-0.3363340021468808,False,True,False
659,0,2,"Eitemiller, Mr. George Floyd",-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,29751,-0.3866707201133388,True,False,True
660,0,1,"Newell, Mr. Arthur Webster",2.200857898491608,-0.47454519624983954,2.0089333664952354,35273,1.6323350375212924,True,False,False
661,1,1,"Frauenthal, Dr. Henry William",1.5860591519212783,1.340131927606843,-0.4736736092984604,PC 17611,2.042579288947925,True,False,True
662,0,3,"Badt, Mr. Mohamed",0.8175607187083667,-0.47454519624983954,-0.4736736092984604,2623,-0.5029485386158568,True,False,False
663,0,1,"Colley, Mr. Edward Pomeroy",1.3555096219574048,-0.47454519624983954,-0.4736736092984604,5727,-0.13322534515222276,True,False,True
664,0,3,"Coleff, Mr. Peju",0.5101613454232019,-0.47454519624983954,-0.4736736092984604,349210,-0.4974960653257301,True,False,True
665,1,3,"Lindqvist, Mr. Eino William",-0.719436147717457,0.4327933656785018,-0.4736736092984604,STON/O 2. 3101285,-0.4888542575852486,True,False,True
666,0,2,"Hickman, Mr. Lewis",0.20276197213803718,1.340131927606843,-0.4736736092984604,S.O.C. 14879,0.8314778546749452,True,False,True
667,0,2,"Butler, Mr. Reginald Fenton",-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,234686,-0.3866707201133388,True,False,True
668,0,3,"Rommetvedt, Mr. Knud Paust",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,312993,-0.4918744606632361,True,False,True
669,0,3,"Cook, Mr. Jacob",1.0481102486722402,-0.47454519624983954,-0.4736736092984604,A/5 3536,-0.4863374216869257,True,False,True
670,1,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,19996,0.39858208016340624,False,False,True
671,1,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",0.8175607187083667,0.4327933656785018,0.7676298785983874,29750,0.13683114673782454,False,False,True
672,0,1,"Davidson, Mr. Thornton",0.12591212881674602,0.4327933656785018,-0.4736736092984604,F.C. 12750,0.39858208016340624,True,False,True
674,1,2,"Wilhelms, Mr. Charles",0.12591212881674602,-0.47454519624983954,-0.4736736092984604,244270,-0.3866707201133388,True,False,True
675,0,2,"Watson, Mr. Ennis Hastings",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,239856,-0.6484216535389205,True,False,True
676,0,3,"Edvardsson, Mr. Gustaf Hjalmar",-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,349912,-0.4918744606632361,True,False,True
677,0,3,"Sawyer, Mr. Frederick Charles",-0.37361185277164666,-0.47454519624983954,-0.4736736092984604,342826,-0.4863374216869257,True,False,True
678,1,3,"Turja, Miss. Anna Sofia",-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,4138,-0.45026210265472455,False,False,True
679,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",1.0481102486722402,0.4327933656785018,6.974147318082627,CA 2144,0.2958951755118318,False,False,True
681,0,3,"Peters, Miss. Katie",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,330935,-0.48457563655809965,False,True,False
682,1,1,"Hassab, Mr. Hammad",-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,PC 17572,0.8964967865378598,True,False,False
683,0,3,"Olsvigen, Mr. Thor Anderson",-0.719436147717457,-0.47454519624983954,-0.4736736092984604,6563,-0.4626791642426904,True,False,True
684,0,3,"Goodwin, Mr. Charles Edward",-1.180535207645204,4.0621476133918675,2.0089333664952354,CA 2144,0.2958951755118318,True,False,True
685,0,2,"Brown, Mr. Thomas William Solomon",2.3545575851341902,0.4327933656785018,0.7676298785983874,29750,0.13683114673782454,True,False,True
686,0,2,"Laroche, Mr. Joseph Philippe Lemercier",-0.33518693111100106,0.4327933656785018,2.0089333664952354,SC/Paris 2123,0.18876253192945994,True,False,False
687,0,3,"Panula, Mr. Jaako Arnold",-1.180535207645204,3.1548090514635256,0.7676298785983874,3101295,0.1506737441786005,True,False,True
688,0,3,"Dakic, Mr. Branko",-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,349228,-0.44363577710162005,True,False,True
689,0,3,"Fischer, Mr. Eberhard Thelander",-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,350036,-0.49145565916975514,True,False,True
691,1,1,"Dick, Mr. Albert Adrian",0.12591212881674602,0.4327933656785018,-0.4736736092984604,17474,0.49925551609632224,True,False,True
692,1,3,"Karun, Miss. Manca",-1.949033640858116,-0.47454519624983954,0.7676298785983874,349256,-0.37828059596268965,False,False,False
693,1,3,"Lam, Mr. Ali",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,True,False,True
694,0,3,"Saad, Mr. Khalil",-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,2672,-0.5029485386158568,True,False,False
695,0,1,"Weir, Col. John",2.3545575851341902,-0.47454519624983954,-0.4736736092984604,113800,-0.11384570873513637,True,False,True
696,0,2,"Chapman, Mr. Charles Henry",1.7397588385638607,-0.47454519624983954,-0.4736736092984604,248731,-0.3766033765200472,True,False,True
697,0,3,"Kelly, Mr. James",1.1249600919935314,-0.47454519624983954,-0.4736736092984604,363592,-0.4863374216869257,True,False,True
698,1,3,"Mullens, Miss. Katherine ""Katie""",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,35852,-0.49271407711891657,False,True,False
699,0,1,"Thayer, Mr. John Borland",1.5092093085999871,0.4327933656785018,0.7676298785983874,17421,1.5841789061771412,True,False,False
700,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",0.9712604053509489,-0.47454519624983954,-0.4736736092984604,348121,-0.494391296561559,True,False,True
702,1,1,"Silverthorne, Mr. Spencer Victor",0.4333115021019107,-0.47454519624983954,-0.4736736092984604,PC 17475,-0.11913106412161445,True,False,True
703,0,3,"Barbara, Miss. Saiide",-0.8731358343600393,-0.47454519624983954,0.7676298785983874,2691,-0.3573908580066095,False,False,False
704,0,3,"Gallagher, Mr. Martin",-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,36864,-0.4925449457465493,True,True,False
705,0,3,"Hansen, Mr. Henrik Juul",-0.2583370877897099,0.4327933656785018,-0.4736736092984604,350025,-0.4902797934380587,True,False,True
706,0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",0.7407108753870755,-0.47454519624983954,-0.4736736092984604,250655,-0.12491978668775715,True,False,True
707,1,2,"Kelly, Mrs. Florence ""Fannie""",1.2018099353148226,-0.47454519624983954,-0.4736736092984604,223596,-0.3766033765200472,False,False,True
708,1,1,"Calderhead, Mr. Edward Pennington",0.9712604053509489,-0.47454519624983954,-0.4736736092984604,PC 17476,-0.11913106412161445,True,False,True
709,1,1,"Cleaver, Miss. Alice",-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,113781,2.4029901895877646,False,False,True
710,1,3,"Moubarek, Master. Halim Gonios (""William George"")",-0.10463740114712752,0.4327933656785018,0.7676298785983874,2661,-0.3414522396297103,True,False,False
711,1,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,PC 17482,0.3483299278831318,False,False,False
712,0,1,"Klaber, Mr. Herman",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,113028,-0.11384570873513637,True,False,True
713,1,1,"Taylor, Mr. Elmer Zebley",1.432359465278696,0.4327933656785018,-0.4736736092984604,19996,0.39858208016340624,True,False,True
714,0,3,"Larsson, Mr. August Viktor",-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,7545,-0.457478374542396,True,False,True
715,0,2,"Greenberg, Mr. Samuel",1.7397588385638607,-0.47454519624983954,-0.4736736092984604,250647,-0.3866707201133388,True,False,True
716,0,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,348124,-0.494391296561559,True,False,True
718,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,34218,-0.43700743807979686,False,False,True
719,0,3,"McEvoy, Mr. Michael",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,36568,-0.3363340021468808,True,True,False
720,0,3,"Johnson, Mr. Malkolm Joackim",0.27961181545932834,-0.47454519624983954,-0.4736736092984604,347062,-0.4918744606632361,True,False,True
721,1,2,"Harper, Miss. Annie Jessie ""Nina""",-1.7953339542155335,-0.47454519624983954,0.7676298785983874,248727,0.016023023618325298,False,False,True
722,0,3,"Jensen, Mr. Svend Lauritz",-0.9499856776813305,0.4327933656785018,-0.4736736092984604,350048,-0.5063875431873253,True,False,True
723,0,2,"Gillespie, Mr. William Henry",0.35646165878061953,-0.47454519624983954,-0.4736736092984604,12233,-0.3866707201133388,True,False,True
724,0,2,"Hodges, Mr. Henry Price",1.5860591519212783,-0.47454519624983954,-0.4736736092984604,250643,-0.3866707201133388,True,False,True
725,1,1,"Chambers, Mr. Norman Campbell",-0.1814872444684187,0.4327933656785018,-0.4736736092984604,113806,0.4207302360686478,True,False,True
726,0,3,"Oreskovic, Mr. Luka",-0.719436147717457,-0.47454519624983954,-0.4736736092984604,315094,-0.47400492578514347,True,False,True
727,1,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",0.04906228549545483,2.2474704895351842,-0.4736736092984604,31027,-0.22559322262067316,False,False,True
728,1,3,"Mannion, Miss. Margareth",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,36866,-0.4926295114327329,False,True,False
729,0,2,"Bryhl, Mr. Kurt Arnold Gottfrid",-0.33518693111100106,0.4327933656785018,-0.4736736092984604,236853,-0.12491978668775715,True,False,True
730,0,3,"Ilmakangas, Miss. Pieta Sofia",-0.33518693111100106,0.4327933656785018,-0.4736736092984604,STON/O2. 3101271,-0.4888542575852486,False,False,True
732,0,3,"Hassan, Mr. Houssein G N",-1.4110847376090776,-0.47454519624983954,-0.4736736092984604,2699,-0.2701412180209885,True,False,False
733,0,2,"Knight, Mr. Robert J",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,239855,-0.6484216535389205,True,False,True
734,0,2,"Berriman, Mr. William John",-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,28425,-0.3866707201133388,True,False,True
735,0,2,"Troupiansky, Mr. Moses Aaron",-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,233639,-0.3866707201133388,True,False,True
736,0,3,"Williams, Mr. Leslie",-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,54636,-0.32425318983493084,True,False,True
737,0,3,"Ford, Mrs. Edward (Margaret Ann Watson)",1.432359465278696,0.4327933656785018,3.250236854392083,W./C. 6608,0.04370821849987721,False,False,True
739,0,3,"Ivanoff, Mr. Kanio",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349201,-0.4894421904510968,True,False,True
740,0,3,"Nankoff, Mr. Minko",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349218,-0.4894421904510968,True,False,True
741,1,1,"Hawksford, Mr. Walter James",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,16988,-0.04438103794142432,True,False,True
742,0,1,"Cavendish, Mr. Tyrell William",0.5101613454232019,0.4327933656785018,-0.4736736092984604,19877,0.9391984311231651,True,False,True
744,0,3,"McNamee, Mr. Neal",-0.41203677443229225,0.4327933656785018,-0.4736736092984604,376566,-0.32425318983493084,True,False,True
745,1,3,"Stranden, Mr. Juho",0.12591212881674602,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101288,-0.4888542575852486,True,False,True
747,0,3,"Abbott, Mr. Rossmore Edward",-1.0268355210026217,0.4327933656785018,0.7676298785983874,C.A. 2673,-0.24069423801061057,True,False,True
748,1,2,"Sinkkonen, Miss. Anna",0.04906228549545483,-0.47454519624983954,-0.4736736092984604,250648,-0.3866707201133388,False,False,True
749,0,1,"Marvin, Mr. Daniel Warner",-0.7962859910387481,0.4327933656785018,-0.4736736092984604,113773,0.4207302360686478,True,False,True
750,0,3,"Connaghton, Mr. Michael",0.12591212881674602,-0.47454519624983954,-0.4736736092984604,335097,-0.49237782784290063,True,True,False
751,1,2,"Wells, Miss. Joan",-1.949033640858116,0.4327933656785018,0.7676298785983874,29103,-0.18532384824750675,False,False,True
752,1,3,"Moor, Master. Meier",-1.7953339542155335,-0.47454519624983954,0.7676298785983874,392096,-0.397241430886295,True,False,True
753,0,3,"Vande Velde, Mr. Johannes Joseph",0.27961181545932834,-0.47454519624983954,-0.4736736092984604,345780,-0.45714212526638004,True,False,True
754,0,3,"Jonkoff, Mr. Lalio",-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,349204,-0.4894421904510968,True,False,True
755,1,2,"Herman, Mrs. Samuel (Jane Laver)",1.432359465278696,0.4327933656785018,2.0089333664952354,220845,0.6603330135889879,False,False,True
756,1,2,"Hamalainen, Master. Viljo",-2.204943619118015,0.4327933656785018,0.7676298785983874,250649,-0.35646868933346404,True,False,True
757,0,3,"Carlsson, Mr. August Sigfrid",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,350042,-0.49145565916975514,True,False,True
758,0,2,"Bailey, Mr. Percy Andrew",-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,29108,-0.41687275089321363,True,False,True
759,0,3,"Theobald, Mr. Thomas Leonard",0.35646165878061953,-0.47454519624983954,-0.4736736092984604,363294,-0.4863374216869257,True,False,True
760,1,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",0.27961181545932834,-0.47454519624983954,-0.4736736092984604,110152,1.093228788100527,False,False,True
761,0,3,"Garfirth, Mr. John",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,358585,-0.35646868933346404,True,False,True
762,0,3,"Nirva, Mr. Iisakki Antino Aijo",0.8944105620296577,-0.47454519624983954,-0.4736736092984604,SOTON/O2 3101272,-0.5049620073345151,True,False,True
763,1,3,"Barah, Mr. Hanna Assi",-0.719436147717457,-0.47454519624983954,-0.4736736092984604,2663,-0.5028639729296732,True,False,False
764,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",0.5101613454232019,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,False,False,True
765,0,3,"Eklund, Mr. Hans Linus",-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,347074,-0.4918744606632361,True,False,True
766,1,1,"Hogeboom, Mrs. John C (Anna Andrews)",1.6629089952425695,0.4327933656785018,-0.4736736092984604,13502,0.921244330558889,False,False,True
767,0,1,"Brewe, Dr. Arthur Jackson",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,112379,0.1489119590497745,True,False,False
768,0,3,"Mangan, Miss. Mary",0.08748720715610042,-0.47454519624983954,-0.4736736092984604,364850,-0.49237782784290063,False,True,False
769,0,3,"Moran, Mr. Daniel J",-0.10463740114712752,0.4327933656785018,-0.4736736092984604,371110,-0.1621689579829361,True,True,False
770,0,3,"Gronnestad, Mr. Daniel Danielsen",0.20276197213803718,-0.47454519624983954,-0.4736736092984604,8471,-0.4800453319411184,True,False,True
771,0,3,"Lievens, Mr. Rene Aime",-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,345781,-0.45714212526638004,True,False,True
772,0,3,"Jensen, Mr. Niels Peder",1.432359465278696,-0.47454519624983954,-0.4736736092984604,350047,-0.4902797934380587,True,False,True
773,0,2,"Mack, Mrs. (Mary)",2.1240080551703167,-0.47454519624983954,-0.4736736092984604,S.O./P.P. 3,-0.43700743807979686,False,False,True
774,0,3,"Elias, Mr. Dibo",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2674,-0.5029485386158568,True,False,False
775,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",1.893458525206443,0.4327933656785018,3.250236854392083,29105,-0.18532384824750675,False,False,True
776,0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,347078,-0.49237782784290063,True,False,True
777,0,3,"Tobin, Mr. Roger",-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,383121,-0.49237782784290063,True,True,False
778,1,3,"Emanuel, Miss. Virginia Ethel",-1.8721837975368247,-0.47454519624983954,-0.4736736092984604,364516,-0.397241430886295,False,False,True
